,Positive,Neutral,Negative
475,"Agreed. First 'push' #MedicareForAll 

The #coronavirus has shown us: without paid sick days, people are going to work.  Testing & treatment needs to be free.

We act immediately. https://twitter.com/bradleyrsimpson/status/1237441264380973063 …",,
476,"@JesseWhite2018 Sir, why not temporarily use emission testing facilities as drive-thru corona virus testing facilities instead?",,
477,Stepping out like this to stop the coronavirus pic.twitter.com/LgCdstIqZa,,
478,Black Mirror gonna drop a fire episode on the corona virus I know it,,
479,"Well the kids are getting the message. Unprompted #coronavirus public service announcements from my first grader entitled, “Never ever sneeze or cough on someone” and “Wash your hands”. Right on little one. pic.twitter.com/es1wKqxemx",,
480,Im gonna tell my kids that the corona virus was the only reason i stayed in and played video games all day at the age of 21,,
481,Eagerly awaiting your “so I got coronavirus” vlog in about 2 weeks. https://twitter.com/ClayTravis/status/1238572762094088192 …,,
482,Beware of the coronavirus,,
483,even instagram has a coronavirus CDC banner now ya love to see it,,
484,@kenolin1 Someone needs to talk @MikeBloomberg into making a Democratic commercial of #Trump saying  “I take no responsibility at all.” with pictures of the graves of the US victims of the #coronavirus @JoeBiden @BernieSanders,,
485,Now that #coronavirus has #MMW and every festival shut down I guess these labels have no excuses now to not be checking their Demo inboxes ,,
486,Due to Corona Virus my summer body will be postponed until 2021. https://twitter.com/mattjcartwrigh1/status/1238061552340733952 …,,
487,"In an effort to prevent the spread of the coronavirus in the region, we are implementing all-electronic tolling as a precaution to limit the potential spread of coronavirus (COVID-19). Customers can pay via I-PASS, E-ZPass or online.  For more information https://bddy.me/2WbMq1m pic.twitter.com/A61xl9iTqR",,
488,Grateful to all the healthcare professionals out there busting their butts for us. We see you! We’re thinking of you! We appreciate you!!!Thank you for all that you do. #coronavirus pic.twitter.com/ySJFnQVGI2,,
489,Just know that if you're one of the people freaking out and canceling plans cause of Coronavirus then just know you will forever be soft.,,
490,The Coronavirus keeping me home might make me start engaging with Trump bots and stans on Twitter. Thinking about it for a social experiment but it also might make me lose my mind even further.,,
491,It’s more important than ever to prioritize your mental health. @shinetext & @MentalHealthAm are offering free resources to help you manage any anxiety you might be feeling about the #coronavirus. You are not in this alone. http://virusanxiety.com .,,
492,"What is happening with shelters across the country in response to the #coronavirus ? 

Does anyone work at one or have any info?",,
493,"Who would blame trump for what the Corona virus is doing to the economy? With china almost entirely shut down, im surprised the markets are still above 20,000 at all.",,
494,"NPR: “Trump did not push to do aggressive testing because more testing might have led to more cases being discovered of the Coronavirus outbreak, and Trump made it clear the lower the numbers on Coronavirus, the better for the president and his re-election this fall.”",,
495,"In response to the emergency of the Coronavirus (COVID-19), all RMU Esports practices, scrimmages, & tournaments will be remote until further notice. We ask all staff, players, recruits and public members to refer to https://www.cdc.gov/coronavirus/2019-ncov/index.html … for additional information.",,
496,I just sat next to a coronavirus truther at the bar. Conversation did not end well for him.,,
497,"In Peoria County, two coronavirus tests came back negative, two pending https://www.pjstar.com/news/20200312/in-peoria-county-two-coronavirus-tests-came-back-negative-two-pending?rssfeed=true&utm_source=twitter.com&utm_medium=social …",,
498,....  You are gonna contract the coronavirus from nut hugging Trump.,,
499,This guy corona virus is taking the world by storm. Heard he dropped his debut tape Coved19 on new years eve and he’s been traveling around the whole world. He’s really killin the game. My guy is next up.,,
500,CANCELED: The Illinois High School Association has now canceled all winter sports activities due to the threat of the coronavirus. http://wgem.com/2020/03/12/isha-cancels-all-winter-sports/?utm_medium=social&utm_source=twitter_WGEMSports …pic.twitter.com/pPSnyKmGbi,,
501,New music to get us through corona virus Jack,,
502,The corona virus is just human instrumentality,,
503,New story on NPR: Are You Affected By Coronavirus-Related Layoffs Or Pay Cuts? https://ift.tt/38IrIsp ,,
504,"And just like that, no more coronavirus https://twitter.com/RightWingWatch/status/1238110096334479364 …",,
505,Soon she’ll use Coronavirus as HER excuse https://twitter.com/ArchKennedy/status/1239319962520621058 …,,
506,Coincidentally there's a Law & Order SVU episode on about a measles outbreak....What are the odds that Dumbass-in-Chief has the coronavirus? He stood right next to the guy that tested positive for it at Mar-A-Lago.,,
507,Selling the corona virus for the low HMU,,
508,"BREAKING The Centers for Disease Control (CDC) recommends that all gatherings of 50 or more people be postponed or cancelled for the next 8 weeks.

#SocialDistance #COVID19 #Coronavirus #pandemic #StayTheFHome
#StayHome
#StayHomeSaveLives
https://www.cdc.gov/coronavirus/2019-ncov/community/large-events/mass-gatherings-ready-for-covid-19.html …",,
509,"Remember, these brave heroes are at the front lines in the fight against #CoronaVirus and treating those affected!

https://www.timesofisrael.com/hospital-department-head-health-ministry-official-diagnosed-with-coronavirus/ …",,
510,They really trying to keep Trump in office so they are throwing this coronavirus on us to not go to the polls... y’all need to wake up.,,
511,"Seeing this on the evening news has to be the saddest thing my federal representatives have ever created. These people are arriving mostly from the epicenter for coronavirus overseas, all standing shoulder to shoulder. This is sad. Big sad. Very big sad.",,
512,Dealing with CORONAVIRUS ANXIETY (COVID-19) https://youtu.be/dMOhYAubXG0  via @YouTube,,
513,Trump and his evangelicals building a wall cannot stop coronavirus.,,
514,"Am I sitting in the middle of my bedroom disinfecting everything with alcohol and running the air purifier at full blast whilst listening to Megan the Stallions newest release? Why yes, Yes I am.  

*disinfects in classy, bougie, ratchet* 
#CORONAVIRUS #EMERGENCY #SAVAGE",,
515,"If you think life is boring without sports during the coronavirus, imagine life in Wyoming without sports during the coronavirus",,
516,"#CoronaVirus presents a few excellent opportunities, including...  https://www.soundbyteapp.com/b7e02f9a-6718-11ea-a457-125c0c9de664 …",,
517,Well my new job called to tell me my first day won't be tomorrow because they're shutting down the centers cause of the coronavirus,,
518,One of the biggest keys to the security of our nation is the security of our affordable food supply. It is great @ILFarmBureau is being proactive on this front. Watch “IFB leaders have conference call with IDOA amid coronavirus concerns” on https://vimeo.com/398083257?ref=tw-v-share …,,
519,Jimmy Fallon launching 'Cowbell Challenge' to honor first responders amid coronavirus https://pagesix.com/2020/03/19/jimmy-fallon-launching-cowbell-challenge-to-honor-first-responders-amid-coronavirus/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @pagesix,,
520,My friends at Meadow Haven Farm brought me the greatest Coronavirus stress reliever ever!!! A one day old baby goat to hold!!!! This little boy passed out the second I held him. We got to snuggle while she ran… https://www.instagram.com/p/B97zvk5Ak6z/?igshid=9q0fwldgt52k …,,
521,"Anyone else going through Tony Fauci withdrawals? Where’s our man? Miss seeing him at the press conferences...

#COVID #coronavirus",,
522,"More people diagnosed with coronavirus, how to stay safe
https://buff.ly/36fZGDp 
#StaySafe #coronavirus #CoronaVirusUpdate #WHOpic.twitter.com/Rlqxzeaozk",,
523,"@PlayStation @SONYPLAYSTATlON
@Sony Please re-enable us to run #Folding@Home client on PS3 to fight the #CoronaVirus. Wasted computational power that can be used to save humanity. #foldingforCoVID19",,
524,"God bless @chefjoseandres
#coronavirus #COVID19 #DoTheRightThing #compassion #epidemiology #Feedeachother #FeedtheNationhttps://twitter.com/WCKitchen/status/1240703753612902405 …",,
525,Coronavirus knows no age. It is unfortunate. Hoping she gets the care she needs. Peace,,
526,"With these tough times we want to support @finleydunnesbar who have been very generous supporting WindyCityCats. Please order deliver or take out from them or donate to their #GoFundMe for employees. Link in bio 
#COVID19 #coronavirus #supportlocal #BearDown #BearDownArizonapic.twitter.com/i1wy6Vu6gL",,
527,while I was abroad I practically drowned myself in sangria I’m like 84% sure that’s why I didn’t get coronavirus,,
528,Dogs probably love the coronavirus so much,,
529,"The DOJ under William Barr wants to shamefully erode our constitutional rights during this COVID-19 pandemic crisis. This must not be tolerated.  #COVID19 #Coronavirus
https://www.rollingstone.com/politics/politics-news/doj-suspend-constitutional-rights-coronavirus-970935/ …",,
530,DUMBASS... the flu cases are spread out from October to May-ish. Coronavirus is less than 2 months. IT DOESN'T TAKE A GENIUS TO FIGURE THIS OUT!!! Apparently you can't!,,
531,"BREAKING: @GovPritzker has issued a stay-at-home order for all Illinois residents beginning Saturday at 5 p.m. His order follows California & New York as the number of #coronavirus cases in USA approaches 16,000. #Illinois has 422 cases and 4 deaths. #COVID #pandemic",,
532,Trump’s eruption at an NBC reporter says it all about his alternate reality on coronavirus https://www.washingtonpost.com/politics/2020/03/20/trumps-eruption-an-nbc-reporter-says-it-all-about-his-alternate-reality-coronavirus/ …,,
533,"I love this kid.  Let's take care of each other. And Jean?  Go Inside.
@WCPT820 #coronavirus https://twitter.com/the_female_lead/status/1241142006879080448 …",,
534,Food Safety and #Coronavirus: A Comprehensive Guide https://www.seriouseats.com/2020/03/food-safety-and-coronavirus-a-comprehensive-guide.html …  from @seriouseats #foodsafety #covid19pic.twitter.com/ebJqM6PZch,,
535,My lil cousin just called to tell me she loved me. She started crying. I asked what’s wrong she told me she’s getting sick. She think she got Coronavirus ,,
